,Mw,Vs30,Rjb,Train_i,Train_ni,yij,muij,Y_,Mu_
641,0.5136363636363637,0.2830585788561526,0.3712879369296413,315,7.0,2.923263639063821,3.0040028,3.223980546943789,3.122262716293335
642,0.5136363636363637,0.2351233968804159,0.4349524798592425,315,7.0,3.3014846240922435,3.0598576,3.223980546943789,3.122262716293335
643,0.5136363636363637,0.2472745233968804,0.3925094512395084,315,7.0,3.654360605719321,3.525775,3.223980546943789,3.122262716293335
644,0.5136363636363637,0.2476637781629116,0.3925094512395084,315,7.0,3.65506489165983,3.4931085,3.223980546943789,3.122262716293335
645,0.5000000000000002,0.2318890814558059,0.2788227674366491,316,4.0,4.557706113961956,5.081427,4.859745003836274,4.942782878875732
646,0.5000000000000002,0.2816058925476603,0.2825668488898899,316,4.0,6.253963142217353,5.080614,4.859745003836274,4.942782878875732
647,0.5000000000000002,0.3173396880415945,0.3561297124225934,316,4.0,4.067668755419949,4.527664,4.859745003836274,4.942782878875732
648,0.5000000000000002,0.2318821490467937,0.2788227674366491,316,4.0,4.559642003745838,5.081427,4.859745003836274,4.942782878875732
649,0.4727272727272728,0.2956672443674177,0.2946856867658422,317,3.0,4.266708338035498,4.2461433,5.382200773605472,5.104194164276123
650,0.4727272727272728,0.6329289428076257,0.2161051630969389,317,3.0,6.65651100639538,6.45322,5.382200773605472,5.104194164276123
651,0.4727272727272728,0.3105719237435009,0.2830490145795009,317,3.0,5.223382976385539,4.6132183,5.382200773605472,5.104194164276123
652,0.5000000000000002,0.3264818024263431,0.2075791122535239,318,1.0,7.791021187783861,7.281351,7.791021187783861,7.281351089477539
653,0.4727272727272728,0.2845753899480069,0.3015601041972209,319,5.0,3.963946143136425,3.574649,3.988970986639874,3.964986085891724
654,0.4727272727272728,0.2637781629116118,0.3055467172425745,319,5.0,3.4701835908876486,3.669274,3.988970986639874,3.964986085891724
655,0.4727272727272728,0.3226343154246101,0.2560854306760772,319,5.0,4.840266053246535,5.192587,3.988970986639874,3.964986085891724
656,0.4727272727272728,0.2653726169844021,0.315202506253564,319,5.0,3.430534779080832,3.456138,3.988970986639874,3.964986085891724
657,0.4727272727272728,0.3379549393414212,0.2981191872341211,319,5.0,4.239924366847928,3.9322824,3.988970986639874,3.964986085891724
658,0.4590909090909091,0.3212419410745234,0.2727594776338299,320,2.0,4.738977486430015,4.677617,4.443091666965161,4.384531021118164
659,0.4590909090909091,0.2957712305025997,0.2848860572394682,320,2.0,4.147205847500307,4.091445,4.443091666965161,4.384531021118164
660,0.4727272727272728,0.2845753899480069,0.2791562483758041,321,2.0,3.5634290394593005,4.3473797,4.844144866931512,5.060263633728027
661,0.4727272727272728,0.2653726169844021,0.2303164490140958,321,2.0,6.124860694403722,5.773148,4.844144866931512,5.060263633728027
662,0.4590909090909091,0.2565372616984402,0.3091392164507449,322,1.0,3.0622136776875952,3.3498225,3.0622136776875952,3.349822521209717
663,0.4863636363636365,0.2642707105719237,0.3909936287888036,323,3.0,2.206754098407932,3.310445,3.7239081030529313,4.091151714324951
664,0.4863636363636365,0.2567712305025997,0.4637531064226335,323,3.0,1.712514998358373,2.3570938,3.7239081030529313,4.091151714324951
665,0.4863636363636365,0.2779896013864819,0.2015158224507048,323,3.0,7.252455212392489,6.605916,3.7239081030529313,4.091151714324951
666,0.4863636363636365,0.2835008665511265,0.2454746735211437,324,1.0,6.691231651510354,5.808167,6.691231651510354,5.808166980743408
667,0.4727272727272728,0.4134880415944541,0.315202506253564,325,1.0,3.4424577275694017,3.2971842,3.4424577275694017,3.2971842288970947
668,0.4863636363636365,0.2564991334488735,0.2193570526955001,326,1.0,7.304349474013263,7.2065454,7.304349474013263,7.206545352935791
669,0.4727272727272728,0.3840554592720971,0.4622372839719287,327,3.0,2.6784639686082974,2.592869,3.2260386768957137,3.1059491634368896
670,0.4727272727272728,0.2990381282495667,0.437984124760652,327,3.0,3.453181498064788,3.0330205,3.2260386768957137,3.1059491634368896
671,0.4727272727272728,0.2962564991334489,0.4031202083944419,327,3.0,3.5464705640140566,3.6919575,3.2260386768957137,3.1059491634368896
672,0.4727272727272728,0.4134880415944541,0.2578892593924159,328,1.0,3.322909125161928,4.0925803,3.322909125161928,4.092580318450928
673,0.4863636363636365,0.4134880415944541,0.2515379633239629,329,1.0,5.478465237730828,5.070279,5.478465237730828,5.070279121398926
674,0.4727272727272728,0.2211438474870017,0.2818544123380587,330,2.0,4.3823418317956015,4.5401907,3.264305048224223,3.3931827545166016
675,0.4727272727272728,0.3840554592720971,0.4864904431832054,330,2.0,2.146268264652845,2.2461748,3.264305048224223,3.3931827545166016
676,0.4727272727272728,0.3840519930675911,0.4864904431832054,331,1.0,2.456844514858305,2.2752209,2.456844514858305,2.27522087097168
677,0.5136363636363637,0.2830585788561526,0.3864461614366892,332,3.0,2.605021581481596,3.0218859,2.623547935422964,2.934081792831421
678,0.5136363636363637,0.3840519930675911,0.4849746207325006,332,3.0,2.668637093788896,2.780506,2.623547935422964,2.934081792831421
679,0.5136363636363637,0.2817649913344887,0.3864461614366892,332,3.0,2.5969851309983984,2.999853,2.623547935422964,2.934081792831421
680,0.4727272727272728,0.2623455805892548,0.4485948819155856,333,3.0,3.039398107883687,2.5152571,3.705280929865559,3.471333742141724
681,0.4727272727272728,0.2210866551126517,0.4440474145634712,333,3.0,3.1840885296564423,3.1293137,3.705280929865559,3.471333742141724
682,0.4727272727272728,0.3840519930675911,0.2530537857746677,333,3.0,4.892356152056547,4.76943,3.705280929865559,3.471333742141724
683,0.4590909090909091,0.2957708838821491,0.2727594776338299,334,3.0,5.272150129926367,4.605073,4.060112495876063,3.762174606323242
684,0.4590909090909091,0.2637483535528596,0.432269474121495,334,3.0,2.825511149511606,2.4083292,4.060112495876063,3.762174606323242
685,0.4590909090909091,0.321317157712305,0.2803385898873539,334,3.0,4.082676208190217,4.2731214,4.060112495876063,3.762174606323242
686,0.4590909090909091,0.2481802426343154,0.2907522901236958,335,1.0,3.730926587087196,3.5076766,3.730926587087196,3.507676601409912
687,0.4727272727272728,0.3082350086655113,0.2606328980281916,336,2.0,5.345894868702779,4.9081984,5.125817641984398,5.534585475921631
688,0.4727272727272728,0.2822876949740035,0.2258599310090237,336,2.0,4.905740415266015,6.1609726,5.125817641984398,5.534585475921631
689,0.4590909090909091,0.2564991334488735,0.2953603903738384,337,1.0,5.453217609486705,4.0816364,5.453217609486705,4.081636428833008
690,0.4863636363636365,0.2196589254766031,0.2803385898873539,338,2.0,5.366399098572614,4.9685636,5.578026917087343,5.082716941833496
691,0.4863636363636365,0.2523396880415944,0.2697278327324203,338,2.0,5.789654735602072,5.19687,5.578026917087343,5.082716941833496
692,0.5136363636363637,0.280459965337955,0.2606328980281916,339,1.0,4.807649084867917,4.9322357,4.807649084867917,4.9322357177734375
693,0.4727272727272728,0.398134835355286,0.3404257918332918,340,1.0,3.4282534296068548,3.1443758,3.4282534296068548,3.144375801086426
694,0.5000000000000002,0.2906578856152513,0.2606328980281916,341,2.0,5.045490499924619,5.026958,4.334106501181012,4.306806564331055
695,0.5000000000000002,0.2353258232235702,0.4106993206479659,341,2.0,3.6227225024374032,3.586655,4.334106501181012,4.306806564331055
696,0.4590909090909091,0.3609012131715772,0.3893565405420424,342,1.0,2.5101131678796764,2.5959046,2.5101131678796764,2.595904588699341
697,0.4727272727272728,0.3662980935875217,0.2591170755774868,343,1.0,4.1062019819308375,4.1467776,4.1062019819308375,4.146777629852295
698,0.5000000000000002,0.2329289428076257,0.2472936604619894,344,1.0,5.5598991190797165,5.270577,5.5598991190797165,5.27057695388794
699,0.4590909090909091,0.2406332755632582,0.2560854306760772,345,1.0,3.936256089895884,4.367703,3.936256089895884,4.367702960968018
700,0.5681818181818183,0.3580589254766032,0.5440916963099874,346,49.0,3.749021621674919,2.8916636,3.930841653881963,3.894733667373657
701,0.5681818181818183,0.2138648180242634,0.4758796860282718,346,49.0,4.151468268248617,4.4411182,3.930841653881963,3.894733667373657
702,0.5681818181818183,0.3954939341421144,0.4713322186761575,346,49.0,3.0004522290028914,3.1886506,3.930841653881963,3.894733667373657
703,0.5681818181818183,0.2496911611785095,0.3728037593803461,346,49.0,4.267287953199337,4.530161,3.930841653881963,3.894733667373657
704,0.5681818181818183,0.2825996533795494,0.5152910697465964,346,49.0,2.6253024572088157,2.8271892,3.930841653881963,3.894733667373657
705,0.5681818181818183,0.233461698440208,0.4106993206479659,346,49.0,5.250464245660674,4.841239,3.930841653881963,3.894733667373657
706,0.5681818181818183,0.2846193414211438,0.4364683023099472,346,49.0,3.2979259425911227,3.4669952,3.930841653881963,3.894733667373657
707,0.5681818181818183,0.2173310225303293,0.4804271533803862,346,49.0,4.678490513424548,4.370422,3.930841653881963,3.894733667373657
708,0.5681818181818183,0.7097902946273831,0.424341722704309,346,49.0,4.4559065697676745,3.441379,3.930841653881963,3.894733667373657
709,0.5681818181818183,0.2974003466204507,0.3273290858592024,346,49.0,5.3089278089332685,4.931577,3.930841653881963,3.894733667373657
710,0.5681818181818183,0.4578856152512999,0.4607214615212239,346,49.0,3.3483482153831448,3.2656152,3.930841653881963,3.894733667373657
711,0.5681818181818183,0.4214904679376084,0.4804271533803862,346,49.0,2.937903517745787,3.0507886,3.930841653881963,3.894733667373657
712,0.5681818181818183,0.2409358752166378,0.3758354042817556,346,49.0,3.734079685194485,4.697744,3.930841653881963,3.894733667373657
713,0.5681818181818183,0.2753253726169844,0.4122151430986707,346,49.0,4.729311576331698,4.4084253,3.930841653881963,3.894733667373657
714,0.5681818181818183,0.2634315424610052,0.3985727410423275,346,49.0,4.947484506333572,4.4933057,3.930841653881963,3.894733667373657
715,0.5681818181818183,0.2215597920277296,0.4773955084789766,346,49.0,4.206662304341024,4.2169113,3.930841653881963,3.894733667373657
716,0.5681818181818183,0.2367417677642981,0.4122151430986707,346,49.0,4.2209403200042885,4.6749225,3.930841653881963,3.894733667373657
717,0.5681818181818183,0.248526863084922,0.4698163962254527,346,49.0,3.2931952104034288,3.647549,3.930841653881963,3.894733667373657
718,0.5681818181818183,0.2578856152512999,0.4728480411268623,346,49.0,4.4026342410613335,3.5606704,3.930841653881963,3.894733667373657
719,0.5681818181818183,0.2658578856152513,0.4364683023099472,346,49.0,5.123732145749827,4.1937504,3.930841653881963,3.894733667373657
720,0.5681818181818183,0.2925476603119584,0.5910821922818359,346,49.0,2.4467242270957925,2.562575,3.930841653881963,3.894733667373657
721,0.5681818181818183,0.421837088388215,0.481942975831091,346,49.0,3.1863039765884595,3.1204638,3.930841653881963,3.894733667373657
722,0.5681818181818183,0.3057192374350087,0.510743602394482,346,49.0,3.313984590805905,3.3282988,3.930841653881963,3.894733667373657
723,0.5681818181818183,0.8,0.4925537329860245,346,49.0,2.6852019494601627,3.0801675,3.930841653881963,3.894733667373657
724,0.5681818181818183,0.2957403812824957,0.3743195818310509,346,49.0,4.851447414951457,4.285197,3.930841653881963,3.894733667373657
725,0.5681818181818183,0.3976083188908146,0.4758796860282718,346,49.0,3.0048929991951536,3.2349353,3.930841653881963,3.894733667373657
726,0.5681818181818183,0.2571923743500867,0.4061518532958514,346,49.0,4.577156849152451,4.2763104,3.930841653881963,3.894733667373657
727,0.5681818181818183,0.2630849220103987,0.4864904431832054,346,49.0,3.761037777237593,3.4866457,3.930841653881963,3.894733667373657
728,0.5681818181818183,0.3168110918544194,0.474363863577567,346,49.0,3.3187835330410165,3.5234494,3.930841653881963,3.894733667373657
729,0.5681818181818183,0.2813972963604853,0.4076676757465562,346,49.0,4.533965379892372,3.9832618,3.930841653881963,3.894733667373657
730,0.5681818181818183,0.258578856152513,0.4834587982817958,346,49.0,2.401118321861981,3.4426844,3.930841653881963,3.894733667373657
731,0.5681818181818183,0.2232665511265165,0.4213100778028994,346,49.0,4.422031335249996,4.496452,3.930841653881963,3.894733667373657
732,0.5681818181818183,0.2409012131715771,0.4652689288733383,346,49.0,4.002046183043076,3.9660044,3.930841653881963,3.894733667373657
733,0.5681818181818183,0.2422876949740035,0.4804271533803862,346,49.0,3.85606226510824,3.9269075,3.930841653881963,3.894733667373657
734,0.5681818181818183,0.2741767764298094,0.5910821922818359,346,49.0,2.504231017640324,2.820638,3.930841653881963,3.894733667373657
735,0.5681818181818183,0.2547660311958406,0.4789113309296814,346,49.0,4.277559088816781,3.7080362,3.930841653881963,3.894733667373657
736,0.5681818181818183,0.3136915077989601,0.4713322186761575,346,49.0,3.3150788665001305,3.3617997,3.930841653881963,3.894733667373657
737,0.5681818181818183,0.4412478336221838,0.4592056390705191,346,49.0,3.143033664456764,3.2656152,3.930841653881963,3.894733667373657
738,0.5681818181818183,0.2464471403812825,0.3667404695775269,346,49.0,6.037283601350344,5.5291224,3.930841653881963,3.894733667373657
739,0.5681818181818183,0.2,0.474363863577567,346,49.0,4.23994439925374,4.4347825,3.930841653881963,3.894733667373657
740,0.5681818181818183,0.3490467937608319,0.2848860572394682,346,49.0,5.080341383267292,5.0233874,3.930841653881963,3.894733667373657
741,0.5681818181818183,0.4128249566724437,0.4804271533803862,346,49.0,3.2919318766445524,3.1269639,3.930841653881963,3.894733667373657
742,0.5681818181818183,0.282590294627383,0.5152910697465964,346,49.0,2.62114241398085,2.8271892,3.930841653881963,3.894733667373657
743,0.5681818181818183,0.5012131715771231,0.4986170227888437,346,49.0,2.666153690225782,3.0495045,3.930841653881963,3.894733667373657
744,0.5681818181818183,0.2048526863084922,0.4773955084789766,346,49.0,4.418446638507875,4.4347825,3.930841653881963,3.894733667373657
745,0.5681818181818183,0.2558058925476603,0.359161357324003,346,49.0,5.153998834920978,5.1317315,3.930841653881963,3.894733667373657
746,0.5681818181818183,0.2471403812824957,0.3197499736056785,346,49.0,5.652884715307565,5.5227165,3.930841653881963,3.894733667373657
747,0.5681818181818183,0.2725552859618718,0.4304050125071281,346,49.0,3.6970003371525326,4.2557945,3.930841653881963,3.894733667373657
748,0.5681818181818183,0.2232665511265165,0.4213100778028994,346,49.0,4.421914377246541,4.496452,3.930841653881963,3.894733667373657
749,0.5272727272727273,0.2845753899480069,0.2985284592958114,347,3.0,4.416804303239477,4.34785,3.595617327337235,4.2543253898620605
750,0.5272727272727273,0.275840554592721,0.2818847287870727,347,3.0,3.139191247856518,4.358965,3.595617327337235,4.2543253898620605
751,0.5272727272727273,0.263517157712305,0.3792308465713344,347,3.0,3.230856430915709,4.056162,3.595617327337235,4.2543253898620605
752,0.5272727272727273,0.3609012131715772,0.359161357324003,348,22.0,3.77265127951123,4.0435762,4.926152169349286,4.811761856079102
753,0.5272727272727273,0.301837088388215,0.3803828716338701,348,22.0,4.024941832166615,4.037296,4.926152169349286,4.811761856079102
754,0.5272727272727273,0.3138089081455806,0.3697721144789365,348,22.0,3.3928069224173862,4.0011253,4.926152169349286,4.811761856079102
755,0.5272727272727273,0.3069393414211439,0.2803385898873539,348,22.0,5.615348741794297,5.3991303,4.926152169349286,4.811761856079102
756,0.5272727272727273,0.3359143847487003,0.3076233940000401,348,22.0,4.430693117451233,4.4231715,4.926152169349286,4.811761856079102
757,0.5272727272727273,0.2147025996533795,0.3955410961409179,348,22.0,4.863746190875136,4.8944774,4.926152169349286,4.811761856079102
758,0.5272727272727273,0.2974135181975736,0.221221514309867,348,22.0,9.009488752579731,7.4824557,4.926152169349286,4.811761856079102
759,0.5272727272727273,0.2527899480069324,0.3894778063380988,348,22.0,4.77888474690071,4.0934644,4.926152169349286,4.811761856079102
760,0.5272727272727273,0.2719584055459272,0.3667404695775269,348,22.0,4.775490913750129,4.8398304,4.926152169349286,4.811761856079102
761,0.5272727272727273,0.4039119584055459,0.2985284592958114,348,22.0,4.185336744918828,4.1822686,4.926152169349286,4.811761856079102
762,0.5272727272727273,0.249740034662045,0.3682562920282317,348,22.0,4.303757342738137,4.5481505,4.926152169349286,4.811761856079102
763,0.5272727272727273,0.2962436741767764,0.5440916963099874,348,22.0,2.661544327449872,2.5197718,4.926152169349286,4.811761856079102
764,0.5272727272727273,0.2719584055459272,0.3652246471268221,348,22.0,5.0138750171723565,4.8448367,4.926152169349286,4.811761856079102
765,0.5272727272727273,0.3214103986135183,0.2818544123380587,348,22.0,6.877799519929089,5.6215534,4.926152169349286,4.811761856079102
766,0.5272727272727273,0.3125393414211439,0.2712436551831251,348,22.0,6.148083151206673,5.520115,4.926152169349286,4.811761856079102
767,0.5272727272727273,0.3122294627383016,0.2591170755774868,348,22.0,4.826523402364815,5.4512596,4.926152169349286,4.811761856079102
768,0.5272727272727273,0.3840519930675911,0.5562182759156258,348,22.0,2.106435363709907,2.348612,4.926152169349286,4.811761856079102
769,0.5272727272727273,0.368244020797227,0.2469904959718485,348,22.0,5.888581683269272,5.7470646,4.926152169349286,4.811761856079102
770,0.5272727272727273,0.3099538994800693,0.2803385898873539,348,22.0,5.787053573812514,5.373279,4.926152169349286,4.811761856079102
771,0.5272727272727273,0.258578856152513,0.2500221408732581,348,22.0,5.967999078641261,6.1084523,4.926152169349286,4.811761856079102
772,0.5272727272727273,0.249740034662045,0.3061075715493353,348,22.0,4.655998060230321,4.721316,4.926152169349286,4.811761856079102
773,0.5272727272727273,0.2577012131715772,0.2560854306760772,348,22.0,5.288307962794809,5.6575685,4.926152169349286,4.811761856079102
774,0.5545454545454547,0.258370883882149,0.2818544123380587,349,2.0,5.476619375145281,4.988805,4.37018052613317,4.139531135559082
775,0.5545454545454547,0.2353258232235702,0.5562182759156258,349,2.0,3.2637416771210583,3.2902575,4.37018052613317,4.139531135559082
776,0.5545454545454547,0.2535521663778163,0.3894778063380988,350,5.0,3.371315823504258,3.847066,4.147958279867325,4.483372688293457
777,0.5545454545454547,0.2327927209705373,0.2454746735211437,350,5.0,6.107174710824112,6.184696,4.147958279867325,4.483372688293457
778,0.5545454545454547,0.2565372616984402,0.3712879369296413,350,5.0,2.8737927465560524,3.7046862,4.147958279867325,4.483372688293457
779,0.5545454545454547,0.2329289428076257,0.2454746735211437,350,5.0,6.110615086976017,6.1155314,4.147958279867325,4.483372688293457
780,0.5545454545454547,0.2974135181975736,0.5516708085635114,350,5.0,2.276893031476185,2.564884,4.147958279867325,4.483372688293457
781,0.5545454545454547,0.234315424610052,0.3424873103662503,351,26.0,6.161382526851641,5.714329,5.205026707122628,5.0377607345581055
782,0.5545454545454547,0.4039119584055459,0.3167183287042688,351,26.0,3.356090412096316,4.272155,5.205026707122628,5.0377607345581055
783,0.5545454545454547,0.2527899480069324,0.3621930022254125,351,26.0,5.769977338316929,5.4640718,5.205026707122628,5.0377607345581055
784,0.5545454545454547,0.3840519930675911,0.5304492942536443,351,26.0,3.720784225168138,3.144182,5.205026707122628,5.0377607345581055
785,0.5545454545454547,0.2523396880415944,0.3333923756620215,351,26.0,5.610367784022336,5.242094,5.205026707122628,5.0377607345581055
786,0.5545454545454547,0.2147025996533795,0.3682562920282317,351,26.0,5.860541308828887,5.6619716,5.205026707122628,5.0377607345581055
787,0.5545454545454547,0.3609012131715772,0.3333923756620215,351,26.0,4.980534400174793,4.5150657,5.205026707122628,5.0377607345581055
788,0.5545454545454547,0.3359143847487003,0.2803385898873539,351,26.0,5.474423463135496,5.389009,5.205026707122628,5.0377607345581055
789,0.5545454545454547,0.2719584055459272,0.3409714879155455,351,26.0,6.084012352633026,5.4539356,5.205026707122628,5.0377607345581055
790,0.5545454545454547,0.3832235701906413,0.3349081981127263,351,26.0,4.487929173579452,4.5222178,5.205026707122628,5.0377607345581055
791,0.5545454545454547,0.2962436741767764,0.5168068921973012,351,26.0,3.807556155776453,3.2240503,5.205026707122628,5.0377607345581055
792,0.5545454545454547,0.2535521663778163,0.5577340983663306,351,26.0,3.1240689645623405,3.187737,5.205026707122628,5.0377607345581055
793,0.5545454545454547,0.368244020797227,0.265180365380306,351,26.0,4.741460756455803,5.2316303,5.205026707122628,5.0377607345581055
794,0.5545454545454547,0.2502599653379549,0.3349081981127263,351,26.0,4.593897147889095,5.240829,5.205026707122628,5.0377607345581055
795,0.5545454545454547,0.249740034662045,0.3440031328169551,351,26.0,6.105845824467811,5.360734,5.205026707122628,5.0377607345581055
796,0.5545454545454547,0.2135181975736568,0.2363797388169149,351,26.0,6.715030051728998,6.479367,5.205026707122628,5.0377607345581055
797,0.5545454545454547,0.2386488734835355,0.4228259002536042,351,26.0,4.785169890752852,4.626167,5.205026707122628,5.0377607345581055
798,0.5545454545454547,0.249740034662045,0.4592056390705191,351,26.0,4.795239694280751,3.8946095,5.205026707122628,5.0377607345581055
799,0.5545454545454547,0.3214103986135183,0.2985284592958114,351,26.0,6.022720354823684,5.3933854,5.205026707122628,5.0377607345581055
800,0.5545454545454547,0.3976083188908146,0.2682120102817156,351,26.0,5.763625151335798,5.2880898,5.205026707122628,5.0377607345581055
801,0.5545454545454547,0.2227729636048527,0.2621487204788964,351,26.0,6.495296237083124,6.0211215,5.205026707122628,5.0377607345581055
802,0.5545454545454547,0.2974135181975736,0.2348639163662101,351,26.0,6.117071851422183,6.676142,5.205026707122628,5.0377607345581055
803,0.5545454545454547,0.2577012131715772,0.228800626563391,351,26.0,6.763663512360427,7.1774697,5.205026707122628,5.0377607345581055
804,0.5545454545454547,0.3125393414211439,0.2879177021408778,351,26.0,4.997199141594337,5.1782627,5.205026707122628,5.0377607345581055
805,0.5545454545454547,0.2329289428076257,0.5341479010333641,351,26.0,3.743021012233936,3.7561214,5.205026707122628,5.0377607345581055
806,0.5545454545454547,0.3138089081455806,0.3455189552676598,351,26.0,5.253785653613731,4.8670354,5.205026707122628,5.0377607345581055
807,0.540909090909091,0.321317157712305,0.3182341511549736,352,4.0,4.04592837276526,4.194648,3.583132190109912,3.9388482570648193
808,0.540909090909091,0.2957712305025997,0.2469904959718485,352,4.0,5.291013083209552,5.7992735,3.583132190109912,3.9388482570648193
809,0.540909090909091,0.3378353552859619,0.3758354042817556,352,4.0,2.450533958031425,3.2075496,3.583132190109912,3.9388482570648193
810,0.540909090909091,0.3872135181975737,0.4971012003381389,352,4.0,2.54505334643341,2.5539215,3.583132190109912,3.9388482570648193
811,0.581818181818182,0.3379549393414212,0.3333923756620215,353,3.0,4.307192496641249,4.6401463,4.31006062101683,4.807258129119873
812,0.581818181818182,0.2653726169844021,0.2924651694929922,353,3.0,4.001603788625539,4.9482527,4.31006062101683,4.807258129119873
813,0.581818181818182,0.2957712305025997,0.3409714879155455,353,3.0,4.621385577783701,4.8333745,4.31006062101683,4.807258129119873
814,0.540909090909091,0.2658575389948007,0.5804714351269024,354,9.0,2.737723166075368,2.7800095,4.007453389847495,3.793757915496826
815,0.540909090909091,0.2775639514731369,0.3697721144789365,354,9.0,4.343989938712439,4.028008,4.007453389847495,3.793757915496826
816,0.540909090909091,0.2481802426343154,0.2545696082253724,354,9.0,6.271792749348505,5.69547,4.007453389847495,3.793757915496826
817,0.540909090909091,0.2817649913344887,0.3576455348732982,354,9.0,4.18692089106053,4.1484694,4.007453389847495,3.793757915496826
818,0.540909090909091,0.2830585788561526,0.3576455348732982,354,9.0,4.187679280702734,4.2162576,4.007453389847495,3.793757915496826
819,0.540909090909091,0.2351233968804159,0.4667847513240431,354,9.0,3.818682365035361,3.5520036,4.007453389847495,3.793757915496826
820,0.540909090909091,0.3840554592720971,0.4683005737747479,354,9.0,3.422058503671765,3.06176,4.007453389847495,3.793757915496826
821,0.540909090909091,0.2773206239168111,0.3697721144789365,354,9.0,4.34405957692674,4.028008,4.007453389847495,3.793757915496826
822,0.540909090909091,0.2990381282495667,0.5804714351269024,354,9.0,2.754174037094,2.6338363,4.007453389847495,3.793757915496826
823,0.5545454545454547,0.263517157712305,0.2727594776338299,355,3.0,5.538602481057386,5.7234073,4.383046626095652,5.059329509735107
824,0.5545454545454547,0.2845753899480069,0.3621323693273843,355,3.0,3.160400007061334,4.5259337,4.383046626095652,5.059329509735107
825,0.5545454545454547,0.2957712305025997,0.3667404695775269,355,3.0,4.450137390168237,4.9286475,4.383046626095652,5.059329509735107
826,0.5272727272727273,0.2845317157712305,0.3015601041972209,356,4.0,4.437204752389394,3.6979063,4.020432120926898,4.066098213195801
827,0.5272727272727273,0.29902287694974,0.2803385898873539,356,4.0,3.530775284890247,4.5394907,4.020432120926898,4.066098213195801
828,0.5272727272727273,0.263517157712305,0.3720155317059796,356,4.0,3.269010161636236,3.3637145,4.020432120926898,4.066098213195801
829,0.5272727272727273,0.3226343154246101,0.2779132739662262,356,4.0,4.844738284791717,4.6632814,4.020432120926898,4.066098213195801
830,0.540909090909091,0.3663084922010399,0.4337852965721998,357,5.0,4.1637387586654295,3.5375333,5.053785802607917,4.543449401855469
831,0.540909090909091,0.3004852686308492,0.3651640142287939,357,5.0,5.626182221593813,4.699782,5.053785802607917,4.543449401855469
832,0.540909090909091,0.2637483535528596,0.5740898226094352,357,5.0,3.831978357085522,3.2720833,5.053785802607917,4.543449401855469
833,0.540909090909091,0.3173396880415945,0.2242531592112766,357,5.0,7.245108750964733,7.4078436,5.053785802607917,4.543449401855469
834,0.540909090909091,0.3161871750433276,0.4607214615212239,357,5.0,4.401920924730093,3.800005,5.053785802607917,4.543449401855469
835,0.5272727272727273,0.421837088388215,0.2090949347042287,358,1.0,7.700759607493348,6.821353,7.700759607493348,6.821352958679199
836,0.5272727272727273,0.2822876949740035,0.2348639163662101,359,4.0,6.375937523753849,6.5361543,5.945649586011804,6.007075786590576
837,0.5272727272727273,0.2822870017331023,0.2348639163662101,359,4.0,6.344174189861255,6.5361543,5.945649586011804,6.007075786590576
838,0.5272727272727273,0.3082495667244368,0.2788227674366491,359,4.0,5.533104199155985,5.4779973,5.945649586011804,6.007075786590576
839,0.5272727272727273,0.3082350086655113,0.2788227674366491,359,4.0,5.529382431276124,5.4779973,5.945649586011804,6.007075786590576
840,0.581818181818182,0.2223615251299827,0.2566008103093169,360,3.0,5.7782874492994445,6.1841063,6.335145329510779,6.231166839599609
841,0.581818181818182,0.2825996533795494,0.2469904959718485,360,3.0,6.617425215889127,6.254697,6.335145329510779,6.231166839599609
842,0.581818181818182,0.282590294627383,0.2469904959718485,360,3.0,6.609723323343764,6.254697,6.335145329510779,6.231166839599609
843,0.581818181818182,0.2386488734835355,0.6274619310987508,361,4.0,3.622016665950338,3.288825,4.700882048143527,4.820358276367188
844,0.581818181818182,0.2751826689774697,0.2045474673521143,361,4.0,6.424090070028865,7.220844,4.700882048143527,4.820358276367188
845,0.581818181818182,0.398134835355286,0.2773069449859443,361,4.0,3.9965271156950473,4.5971026,4.700882048143527,4.820358276367188
846,0.581818181818182,0.2800058925476604,0.3455189552676598,361,4.0,4.760894340899859,4.174662,4.700882048143527,4.820358276367188
847,0.540909090909091,0.2367417677642981,0.5380284065071683,362,4.0,2.294810212832574,2.6600237,1.6857801082538868,2.3325767517089844
848,0.540909090909091,0.2890814558058926,0.4849746207325006,362,4.0,1.4255587964351637,1.9997784,1.6857801082538868,2.3325767517089844
849,0.540909090909091,0.3212734835355286,0.4485948819155856,362,4.0,1.6239439339869262,2.6707268,1.6857801082538868,2.3325767517089844
850,0.540909090909091,0.2891636048526863,0.4849746207325006,362,4.0,1.3988074897608829,1.9997784,1.6857801082538868,2.3325767517089844
851,0.5545454545454547,0.2476637781629116,0.4091834981972611,363,6.0,3.981940399630485,4.1013503,4.072737753024923,3.9222218990325928
852,0.5545454545454547,0.2481802426343154,0.2712436551831251,363,6.0,5.596981349714885,5.404757,4.072737753024923,3.9222218990325928
853,0.5545454545454547,0.2351233968804159,0.4834587982817958,363,6.0,3.5619303400509685,3.543569,4.072737753024923,3.9222218990325928
854,0.5545454545454547,0.2817649913344887,0.3743195818310509,363,6.0,3.5419336862610367,3.3837528,4.072737753024923,3.9222218990325928
855,0.5545454545454547,0.2472745233968804,0.4091834981972611,363,6.0,3.980804417653945,4.1234636,4.072737753024923,3.9222218990325928
